modeloDeRelevancia;tipoDeMemoria;tipoDeRaciocinio;comparacoes;memoria;movimentacoes;utilidade;eficienciaCpu;eficienciaMemoria
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;160649,89;217,9915;0;30,582314;0,14029132;0,019036623
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;66621,24;23,222;567,7615;8,253461;0,35541558;0,011415755
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;4257,352;1,364;683,0015;0,95594066;0,7008363;0,00862189
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;3724,8508;1,363;560,6627;0,81586915;0,59858334;0,008743194
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;8703,495;1,71225;613,8345;0,65571415;0,3829547;0,004418011
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;441992,16;93,8615;50375,36;13,155577;0,14015944;0,001391027
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;119247,28;23,411;500,027;12,895549;0,5508329;0,010378916
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;8205,728;1,3825;558,622;0,7212917;0,52173;0,005229803
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;140703,86;41,5905;881,69977;25,48733;0,61281615;0,017046003
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;9861,927;1,57075;581,4938;0,9714437;0,6184585;0,006196671
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;7151,997;1,50525;558,99677;0,7484888;0,49725214;0,005874202
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;7567,3945;1,64725;571,50775;0,95944107;0,58245015;0,007223362
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;7838,596;1,4635;673,79126;0,95594066;0,653188;0,00655809
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;160649,89;217,9915;0;33,325962;0,15287735;0,020744465
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;183751,97;217,9915;0;34,46539;0,15810429;0,018756473
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;3830,3528;1,4075;564,2308;1,8525243;1,3161806;0,019556537
SOARAlternativeRelevanceModel ; DEFAULT ; SOAREngine ;221784,11;217,9915;0;34,60441;0,15874201;0,015602745
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;9237,383;1,515;573,57574;1,0435863;0,6888358;0,006969722
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;179749,64;57,74125;281,596;32,273155;0,55892724;0,017677566
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;4835,601;1,499;680,68823;0,99707437;0,6651597;0,008564103
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;8389,015;1,384;563,148;0,8727683;0,63061297;0,006224947
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;160649,89;217,9915;0;35,709976;0,16381362;0,022228448
SOARAlternativeRelevanceModel ; DEFAULT ; SOAREngine ;221784,11;217,9915;0;30,93343;0,141902;0,013947541
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;31826,572;3,53025;1265,4415;0,82312304;0,23316282;0,001850505
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;7806,548;1,43925;691,22876;0,82333374;0,5720575;0,005593742
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;183751,97;217,9915;0;30,933435;0,14190203;0,016834343
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;8735,59;1,428;562,763;0,7453772;0,52197284;0,005189485
SOARAlternativeRelevanceModel ; DEFAULT ; SOAREngine ;221784,11;217,9915;0;31,615412;0,14503048;0,014255039
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;3782,333;1,363;559,2645;0,8607595;0,6315183;0,009181456
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;85494,47;25,16875;17619,004;11,349495;0,45093596;0,004337091
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;160649,89;217,9915;0;32,24906;0,14793724;0,020074127
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;160649,89;217,9915;0;32,456886;0,1488906;0,020203492
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;201128,5;28,27375;26306,361;14,651247;0,5181925;0,00315629
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;58424,688;23,77875;554,2017;15,065629;0,6335753;0,023552299
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;183751,97;217,9915;0;30,582314;0,14029132;0,016643258
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;3817,0547;1,382;567,16626;0,9600603;0,6946891;0,010117915
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;7992,307;1,34375;560,4885;0,9600603;0,7144635;0,007060724
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;139101,95;48,35;404,849;31,771368;0,65711206;0,022194391
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;264064;51,54775;49730,297;17,12871;0,33228824;0,002249731
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;131921,23;29,21275;564,8785;30,405651;1,040835;0,022101946
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;183751,97;217,9915;0;40,46747;0,18563783;0,022022877
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;6033,498;1,30975;559,5335;0,9962623;0,76065075;0,008567173
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;160649,89;217,9915;0;33,033356;0,15153506;0,020562327
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;160649,89;217,9915;0;33,764378;0,15488851;0,021017367
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;183751,97;217,9915;0;34,60441;0,15874201;0,01883213
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;7665,786;1,47625;639,03876;1,6827565;1,1398859;0,011971654
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;11219,641;1,468;753,3335;0,68849;0,4689986;0,003671364
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;4379,043;1,58425;595,731;1,3268225;0,8375083;0,012836466
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;183751,97;217,9915;0;34,60441;0,15874201;0,01883213
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;8898,771;1,5615;759,971;1,0438415;0,6684864;0,006326895
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;183751,97;217,9915;0;34,94578;0,160308;0,019017909
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;183751,97;217,9915;0;35,709976;0,16381362;0,019433793
SOARAlternativeRelevanceModel ; DEFAULT ; SOAREngine ;221784,11;217,9915;0;35,80128;0,16423246;0,016142402
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;465051,16;95,00425;51171,316;12,731496;0,13400975;0,001303436
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;23660,748;7,27725;699,0075;3,6261592;0,49828702;0,011830543
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;38588,434;9,142;1835,8208;7,4719176;0,8173176;0,01312091
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;10450,449;1,42525;703,16876;0,7090339;0,49748036;0,004055762
SOARAlternativeRelevanceModel ; DEFAULT ; SOAREngine ;221784,11;217,9915;0;30,93343;0,141902;0,013947541
SOARAlternativeRelevanceModel ; DEFAULT ; SOAREngine ;221784,11;217,9915;0;29,249374;0,13417667;0,01318822
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;7184,371;1,50725;587,70874;0,7486803;0,4967194;0,00573198
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;3866,961;1,38775;571,51874;0,7090339;0,5109234;0,007399529
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;183751,97;217,9915;0;29,72792;0,13637193;0,016178286
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;110467,97;22,0325;499,83475;13,566008;0,6157271;0,011748888
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;160649,89;217,9915;0;30,159914;0,13835362;0,018773692
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;160649,89;217,9915;0;30,273758;0,13887586;0,018844556
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;117207,16;17,9365;12900,923;11,217505;0,625401;0,004555954
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;9342,419;1,512;845,68524;1,0734173;0,7099321;0,006030681
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;191266,38;23,2985;19685,586;9,235798;0,3964117;0,00237961
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;6713,4824;1,4295;569,729;0,82354444;0,57610667;0,006635723
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;6834,4155;1,40475;596,51575;0,82333374;0,58610696;0,00643251
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;251024,14;56,272;71916,61;16,367865;0,2908705;0,001687078
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;183751,97;217,9915;0;32,24906;0,14793724;0,017550321
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;6472,23;1,38;570,11426;0,82354444;0,59677136;0,00676513
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;9368,137;1,53425;586,5347;0,7453772;0,48582512;0,004893018
SOARAlternativeRelevanceModel ; DEFAULT ; SOAREngine ;221784,11;217,9915;0;30,582314;0,14029132;0,013789227
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;159471,77;38,9655;1292,6317;24,948715;0,640277;0,014471574
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;160649,89;217,9915;0;31,074596;0,14254957;0,019343056
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;25690,66;4,672;600,4575;2,042885;0,43726137;0,006445401
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;26025,076;4,2735;885,2073;3,3539393;0,7848226;0,009616437
SOARAlternativeRelevanceModel ; DEFAULT ; SOAREngine ;221784,11;217,9915;0;30,933435;0,14190203;0,013947544
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;160649,89;217,9915;0;33,10272;0,15185325;0,020605503
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;84903,95;20,0205;1346,7937;18,752966;0,9366882;0,019063339
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;8771,422;1,437;568,5955;0,7700283;0,5358582;0,005326197
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;160649,89;217,9915;0;27,535334;0,12631379;0,017139964
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;183751,97;217,9915;0;27,564919;0,12644951;0,015001156
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;149242,84;29,77425;3056,7356;20,94416;0,703432;0,011647927
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;9337,611;1,53925;563,56;0,67877245;0,44097608;0,004533246
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;183751,97;217,9915;0;28,907642;0,13260904;0,01573188
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;109879,45;8,13775;4858,985;3,004001;0,36914393;0,001895636
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;244219,52;50,8815;67359,18;17,223248;0,33849725;0,001876556
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;26623,312;7,6105;727,0205;5,24997;0,68983245;0,015489601
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;182890,38;57,97275;320,05225;28,536003;0,4922313;0,015334444
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;82658,78;31,441;682,0928;22,568583;0,7178074;0,025222009
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;51502,05;9,88475;577,34125;7,9908624;0,8084031;0,013951632
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;4257,177;1,37875;638,5637;0,93176156;0,6758017;0,008754842
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;183751,97;217,9915;0;37,023033;0,16983704;0,020148372
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;59509,117;9,8595;881,541;18,813726;1,9081826;0,02753583
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;183751,97;217,9915;0;39,21127;0,17987522;0,021339238
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;5141,887;1,53625;761,177;1,5956225;1,0386477;0,012511098
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;6491,338;1,4505;568,81323;1,4949878;1,0306706;0,012274654
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;145505,47;40,845;568,33;34,54023;0,84564155;0,022845764
SOARAlternativeRelevanceModel ; DEFAULT ; SOAREngine ;221784,11;217,9915;0;32,24906;0,14793724;0,014540745
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;6740,705;1,3745;613,20374;0,9965173;0,7250035;0,007741298
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;4681,263;1,54525;622,909;0,7799309;0,50472796;0,007148539
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;60508,555;10,9825;571,6865;7,039259;0,64095235;0,01062924
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;32975,074;5,89075;594,8115;3,037164;0,5155819;0,007802968
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;182891,84;59,58025;284,67624;33,574024;0,5635093;0,018075952
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;181466,36;58,8255;284,89224;34,28111;0,5827593;0,018599167
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;183751,97;217,9915;0;37,3485;0,17133006;0,020325495
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;160649,89;217,9915;0;38,698154;0,1775214;0,024088504
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;160649,89;217,9915;0;39,21127;0,17987522;0,024407903
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;37801,906;6,84625;599,07623;3,2262719;0,47124657;0,007367151
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;28423,809;4,18675;909,041;1,5380324;0,36735713;0,004099865
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;6171,3843;1,34175;563,39624;0,9965173;0,7426997;0,008441238
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;90542,32;32,0635;773,7203;27,70193;0,8639709;0,028186878
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;7013,912;1,5075;559,3885;0,9965173;0,66103965;0,007903976
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;108248,28;19,08075;14183,852;17,627357;0,9238294;0,007048496
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;53632,656;12,3785;1958,2078;18,135149;1,4650522;0,024769807
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;140195,3;26,33275;3041,2234;29,045565;1,1030205;0,017024783
SOARAlternativeRelevanceModel ; DEFAULT ; SOAREngine ;221784,11;217,9915;0;40,386196;0,185265;0,018209688
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;160649,89;217,9915;0;41,531025;0,19051671;0,025851885
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;76578,75;22,8155;21584,643;19,356287;0,8483832;0,006619227
SOARAlternativeRelevanceModel ; DEFAULT ; SOAREngine ;221784,11;217,9915;0;33,4847;0,15360552;0,015097881
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;47627,04;8,6165;577,60675;4,8169847;0,5590419;0,009020045
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;4531,6123;1,416;702,3955;0,7934153;0,56032157;0,006866087
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;111175,53;20,7995;18314,307;14,8004;0,7115748;0,005028701
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;9671,948;1,508;609,118;0,7934153;0,5261375;0,005033362
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;160649,89;217,9915;0;34,67468;0,15906437;0,021584004
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;9360,328;1,5975;564,836;0,8005998;0,50115794;0,005334243
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;160649,89;217,9915;0;35,182568;0,16139422;0,02190015
SOARAlternativeRelevanceModel ; DEFAULT ; SOAREngine ;221784,11;217,9915;0;35,80128;0,16423246;0,016142402
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;69149,16;10,50975;1164,032;17,358828;1,6516879;0,021486497
SOARAlternativeRelevanceModel ; DEFAULT ; SOAREngine ;221784,11;217,9915;0;27,535334;0,12631379;0,012415377
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;160649,89;217,9915;0;27,564919;0,12644951;0,01715838
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;8160,428;1,336;572,64325;1,0367897;0,7760402;0,007465975
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;106986,375;8,572;4443,866;2,666382;0,31105718;0,00176086
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;248757,78;53,64725;66996,79;15,961806;0,29753262;0,001737386
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;183751,97;217,9915;0;29,249374;0,13417667;0,015917856
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;183751,97;217,9915;0;29,667543;0,13609496;0,016145429
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;160649,89;217,9915;0;29,985939;0,13755554;0,018665398
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;22114,338;3,682;599,6943;1,8588688;0,504853;0,006612537
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;112005,63;22,66175;529,40924;14,889312;0,6570239;0,01269339
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;8027,107;1,346;561,34;0,74664134;0,5547113;0,005473706
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;8521,706;1,376;580,1315;0,7799309;0,5668102;0,005445296
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;160649,89;217,9915;0;30,93343;0,141902;0,019255184
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;160649,89;217,9915;0;30,846716;0,14150421;0,019201206
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;61388,625;6,99925;4914,5034;7,7085185;1,1013349;0,006973911
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;252742,17;58,80825;69454,54;16,784117;0,28540412;0,001771808
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;8615,134;1,34725;607,0842;0,7700283;0,5715556;0,00524329
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;8134,976;1,54175;688,18475;0,82354444;0,5341621;0,005484145
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;106840,39;26,174;3176,9507;22,504742;0,85981286;0,016236026
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;3719,6458;1,358;563,3942;0,7799309;0,5743232;0,008338307
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;183751,97;217,9915;0;40,20177;0,18441898;0,02187828
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;124103,97;18,39575;18644,93;17,517836;0,95227623;0,005640848
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;63722,434;25,601;536,37775;20,064447;0,7837369;0,029042622
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;7494,562;1,57525;586,03876;0,9965173;0,63260895;0,007461783
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;186394,11;55,928;343,25525;37,615868;0,67257667;0,019815903
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;4957,001;1,6905;599,34125;0,96958274;0,5735479;0,008854303
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;160649,89;217,9915;0;43,957577;0,20164812;0,027362345
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;160649,89;217,9915;0;44,48363;0,20406131;0,0276898
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;8179,873;1,3705;557,54724;0,9437439;0,6886128;0,006860924
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;178806,52;57,6825;295,178;41,48904;0,71926564;0,022826489
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;3792,16;1,355;564,92975;1,0380381;0,7660798;0,01099447
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;244873,3;52,26425;50480,2;19,809702;0,37902966;0,002642438
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;6577,68;1,412;562,31226;1,5831975;1,1212447;0,012976175
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;6284,941;1,3605;565,1887;0,9965173;0,732464;0,008348259
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;231987,69;56,43;2519,3435;34,65905;0,61419547;0,013476514
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;123070,07;28,37425;481,79276;25,805595;0,90947235;0,020178277
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;113481,56;19,8245;17938,008;10,561493;0,53274953;0,003606308
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;5943,946;1,32925;555,9145;1,6650609;1,2526319;0,0144749
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;183751,97;217,9915;0;43,526806;0,19967203;0,023687804
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;11934,084;1,62975;751,8105;0,9437439;0,5790728;0,004851608
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;183751,97;217,9915;0;44,17318;0,20263717;0,024039568
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;183751,97;217,9915;0;37,023033;0,16983704;0,020148372
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;157545,36;56,2845;58308,555;23,064495;0,40978414;0,003114168
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;160649,89;217,9915;0;39,333546;0,18043615;0,024484016
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;265572,28;47,28125;1333,2848;35,9495;0,7603331;0,012889509
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;6188,981;1,3425;565,23627;0,9965173;0,7422848;0,008415576
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;36272,867;7,39775;656,448;11,539796;1,5599062;0,026938634
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;9319,549;1,58975;558,0563;0,7934153;0,4990818;0,005324895
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;7926,924;1,352;557,59827;0,9600603;0,71010375;0,007110027
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;4103,299;1,3765;580,69073;1,1783377;0,856039;0,011890143
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;142071,33;30,8325;577,3762;31,523954;1,0224261;0,021322288
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;7223,977;1,40125;641,43677;0,9600603;0,6851456;0,007039419
SOARAlternativeRelevanceModel ; DEFAULT ; SOAREngine ;221784,11;217,9915;0;41,531025;0,19051671;0,01872588
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;124867,48;42,54975;428,31876;29,435278;0,691785;0,022791427
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;183751,97;217,9915;0;43,526806;0,19967203;0,023687804
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;127233,29;38,827;463,28424;34,37214;0,88526386;0,026065934
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;10176,095;1,5965;589,1405;0,9920532;0,62139255;0,006174285
SOARAlternativeRelevanceModel ; DEFAULT ; SOAREngine ;221784,11;217,9915;0;45,149582;0,20711625;0,020357447
BDIAlternativeRelevanceModel ; FORGETTING ; BDIEngine ;8063,0317;1,52475;666,87524;0,890678;0,5841469;0,006045962
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;183751,97;217,9915;0;45,967182;0,21086685;0,025015885
BDIAlternativeRelevanceModel ; DEFAULT ; BDIEngine ;183751,97;217,9915;0;46,09392;0,21144825;0,025084859
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;160649,89;217,9915;0;37,023033;0,16983704;0,023045788
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;160649,89;217,9915;0;38,56191;0,1768964;0,024003694
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;149697,19;44,798;512,6115;34,23326;0,7641694;0,022111183
BBGPAlternativeRelevanceModel ; DEFAULT ; BBGPEngine ;160649,89;217,9915;0;39,846447;0,182789;0,024803283
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;185380,67;58,971;301,149;36,073513;0,61171615;0,019148096
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;60113,434;8,0285;1667,3625;16,077051;2,0024977;0,020937188
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;4483,094;1,5675;556,461;1,1941321;0,7618068;0,011884626
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;175533,06;19,4455;18180,623;10,558014;0,5429541;0,002954619
BBGPAlternativeRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;93663,58;25,67225;17822,914;13,953509;0,543525;0,005131991
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;55387,98;7,34975;1342,399;17,251427;2,3472128;0,025070388
BBGPAlternativeRelevanceModel ; FORGETTING ; BBGPEngine ;4884,019;1,463;708,5815;1,4128953;0,96575207;0,011803801
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;151543,17;26,9075;2478,3992;25,587482;0,9509424;0,014511368
SOARAlternativeRelevanceModel ; DEFAULT ; SOAREngine ;221784,11;217,9915;0;34,60441;0,15874201;0,015602745
SOARAlternativeRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;51665,53;9,882;578,7585;7,209662;0,72957516;0,012548775
SOARAlternativeRelevanceModel ; FORGETTING ; SOAREngine ;8994,162;1,50575;562,8855;0,85793626;0,5697734;0,005867026
BDIAlternativeRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;26747,387;4,42275;880,7017;5,9103146;1,3363438;0,016623296
