modeloDeRelevancia;tipoDeMemoria;tipoDeRaciocinio;comparacoes;memoria;movimentacoes;utilidade;eficienciaCpu;eficienciaMemoria
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;314047,1;40,02425;599,0885;7,2667065;0,1815576;0,002270576
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;13458,212;1,4985;687,69226;0;0;0
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;4421,749;1,37425;679,2615;0;0;0
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;5517,2036;1,632;720,12;0;0;0
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;14037,745;1,46725;738,5835;0;0;0
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;5105,4634;1,5385;680,11975;0;0;0
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;5641,285;1,57475;794,974;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;60548,348;12,27275;8211,365;0;0;0
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;13016,106;1,683;842,91174;0,011435214;0,006794542;5,33E-05
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;16419,352;1,82;678,3898;0,011435214;0,006283085;4,93E-05
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;15159,444;1,78325;676,336;0,011435214;0,006412569;5,22E-05
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;11946,582;1,78625;675,28876;0;0;0
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;468433,56;280,022;0;22,739483;0,08120606;0,004854367
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;10428,806;1,4545;719,9913;0,046324078;0,0318488;2,63E-04
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;14390,468;1,55375;966,183;0;0;0
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;380280,12;280,022;0;22,739483;0,08120606;0,005979667
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;13399,628;1,683;836,0433;0,1974708;0,11733262;9,07E-04
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;395325,12;79,08675;357,80624;19,751232;0,24974136;0,004951385
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;465918,75;73,186;92968,23;10,634627;0,1453096;7,62E-04
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;468433,56;280,022;0;22,739483;0,08120606;0,004854367
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;13609,161;1,90875;684,2915;0;0;0
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;380280,12;280,022;0;22,739483;0,08120606;0,005979667
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;329548,5;76,84875;367,14325;20,013721;0,26043004;0,00600616
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;10896,132;1,55725;689,133;0;0;0
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;380280,12;280,022;0;22,739483;0,08120606;0,005979667
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;15356,524;1,545;766,60376;0,011435214;0,007401433;4,97E-05
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;468433,56;280,022;0;22,739483;0,08120606;0,004854367
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;380280,12;280,022;0;22,739483;0,08120606;0,005979667
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;147820,9;16,55275;718,9437;1,0410696;0,06289406;6,72E-04
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;53632,605;16,25925;713,82825;1,7100934;0,10517664;0,002814001
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;380280,12;280,022;0;22,739483;0,08120606;0,005979667
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;468433,56;280,022;0;22,739483;0,08120606;0,004854367
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;4671,7217;1,405;701,53876;0;0;0
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;16771,496;1,77275;983,13873;0;0;0
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;12494,072;1,5455;871,2308;0,1974708;0,12777147;9,31E-04
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;468433,56;280,022;0;22,739483;0,08120606;0,004854367
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;152492,39;17,016;722,34375;1,140764;0,06704067;7,14E-04
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;38872,58;8,81275;1003,39575;1,0310268;0,11699264;0,002108158
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;14881,303;1,49775;780,5685;0;0;0
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;295222,44;59,86775;484,789;14,73392;0,2461078;0,004910156
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;18356,21;1,9035;736,4925;0,008111063;0,004261131;3,15E-05
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;158308,47;17,3345;729,0477;0,42860782;0,024725711;2,59E-04
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;10989,05;1,54275;704,3405;0;0;0
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;380280,12;280,022;0;22,739483;0,08120606;0,005979667
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;289720,78;280,022;0;22,739483;0,08120606;0,007848758
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;156605,44;36,36925;25563,967;5,7667484;0,1585611;0,001398864
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;16363,575;1,85475;681,3738;0,1974708;0,106467605;8,52E-04
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;289720,78;280,022;0;22,739483;0,08120606;0,007848758
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;12139,873;1,5475;788,7135;0;0;0
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;380280,12;280,022;0;22,739483;0,08120606;0,005979667
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;328937,53;78,98275;358,82724;19,874304;0,2516284;0,005976771
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;5266,806;1,5195;747,44073;0;0;0
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;17092,83;1,6635;846,0062;0;0;0
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;282569,3;39,60175;4983,72;12,706918;0,3208676;0,003822704
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;380280,12;280,022;0;22,739483;0,08120606;0,005979667
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;289720,78;280,022;0;22,739483;0,08120606;0,007848758
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;56303,035;16,7265;722,67426;0,8967055;0,053609874;0,001411473
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;468433,56;280,022;0;22,739483;0,08120606;0,004854367
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;468433,56;280,022;0;22,739483;0,08120606;0,004854367
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;6406,909;1,70875;838,7735;0,011435214;0,006692152;7,73E-05
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;76255,695;6,81725;1273,7225;1,0041114;0,14728981;0,001128305
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;129215,98;40,2005;605,8715;7,1807904;0,1786244;0,005308303
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;289720,78;280,022;0;22,739483;0,08120606;0,007848758
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;5698,3237;1,71525;698,21826;0;0;0
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;269611,88;61,55525;957,179;17,503262;0,28435043;0,006269443
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;468433,56;280,022;0;22,739483;0,08120606;0,004854367
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;468433,56;280,022;0;22,739483;0,08120606;0,004854367
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;468433,56;280,022;0;22,739483;0,08120606;0,004854367
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;289720,78;280,022;0;22,739483;0,08120606;0,007848758
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;20265,363;2,514;758,539;0,59697515;0,23746029;0,002143479
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;380280,12;280,022;0;22,739483;0,08120606;0,005979667
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;175418,62;12,22225;8409,335;0;0;0
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;6049,526;1,56625;895,145;0;0;0
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;5008,488;1,44725;736,793;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;239702,42;39,4175;601,6745;7,4113626;0,18802214;0,003016193
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;15283,41;1,5625;752,57227;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;670827,25;118,188;64890,35;8,271284;0,06998412;6,27E-04
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;4921,761;1,52725;680,298;0;0;0
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;13188,326;1,48775;675,45374;0;0;0
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;468433,56;280,022;0;22,739483;0,08120606;0,004854367
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;17620,215;1,639;825,25323;0;0;0
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;4731,0093;1,4675;674,9653;0;0;0
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;37550,887;9,048;976,01575;1,0186719;0,112585306;0,002153138
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;468433,56;280,022;0;22,739483;0,08120606;0,004854367
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;380280,12;280,022;0;22,739483;0,08120606;0,005979667
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;468433,56;280,022;0;22,739483;0,08120606;0,004854367
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;16557,021;1,7075;708,18;0;0;0
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;723879,6;96,602;100285,59;9,303048;0,09630285;5,39E-04
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;6539,932;2,0295;716,9515;0,8058944;0,3970901;0,005878387
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;380280,12;280,022;0;22,739483;0,08120606;0,005979667
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;73702,23;20,207;807,75476;3,4940543;0,17291306;0,004272516
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;380280,12;280,022;0;22,739483;0,08120606;0,005979667
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;244213,33;40,00725;599,7092;7,2501025;0,18121971;0,002897602
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;289720,78;280,022;0;22,739483;0,08120606;0,007848758
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;315923,56;39,854;605,0395;7,2521048;0,1819668;0,002252389
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;337317,28;97,07;63970,453;10,949922;0,11280438;0,001120745
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;16131,721;1,87275;992,47675;0;0;0
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;380280,12;280,022;0;22,739483;0,08120606;0,005979667
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;468433,56;280,022;0;22,739483;0,08120606;0,004854367
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;380280,12;280,022;0;22,739483;0,08120606;0,005979667
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;10819,486;1,44475;757,381;0;0;0
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;4579,7476;1,3995;675,7505;0;0;0
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;20369,162;1,70675;1016,28876;0;0;0
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;12099,399;1,78475;675,45526;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;237747,4;29,82575;32910,97;4,6571345;0,15614475;8,22E-04
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;380280,12;280,022;0;22,739483;0,08120606;0,005979667
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;468433,56;280,022;0;22,739483;0,08120606;0,004854367
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;13676,82;1,581;930,9653;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;169729,7;12,0655;7933,902;0,7179688;0,059505932;2,88E-04
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;289720,78;280,022;0;22,739483;0,08120606;0,007848758
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;310808,1;39,646;600,0295;7,3378863;0,18508516;0,002316191
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;380280,12;280,022;0;22,739483;0,08120606;0,005979667
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;10104,869;1,449;674,8403;0;0;0
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;273943,5;81,57275;88618,86;11,198983;0,13728829;9,65E-04
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;12602,326;1,489;838,3187;0,012206418;0,008197729;5,82E-05
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;396280,72;78,22;363,84375;19,849846;0,25376943;0,004963465
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;299296,44;61,65825;480,475;15,177931;0,2461622;0,004991079
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;289720,78;280,022;0;22,739483;0,08120606;0,007848758
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;10162,323;1,474;679,15625;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;918143,56;122,392;66823,3;7,330646;0,059894815;4,62E-04
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;724129,8;96,50075;100308,66;8,413264;0,08718341;4,87E-04
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;10851,217;1,45375;734,4455;0,011435214;0,007866012;6,28E-05
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;189366,7;78,62025;357,57874;19,819008;0,2520853;0,010271977
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;14230,324;1,533;711,0515;0,011435214;0,00745937;5,36E-05
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;468433,56;280,022;0;22,739483;0,08120606;0,004854367
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;14228,362;1,64725;920,006;0;0;0
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;14559,804;1,98975;692,04;0,011435214;0,005747061;5,32E-05
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;289720,78;280,022;0;22,739483;0,08120606;0,007848758
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;16718,637;4,7355;759,8615;0;0;0
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;15267,053;1,60875;716,82275;0;0;0
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;325275,2;29,8145;33038,375;4,5117598;0,1513277;6,88E-04
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;5542,383;1,53625;771,323;0;0;0
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;468433,56;280,022;0;22,739483;0,08120606;0,004854367
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;137664,23;12,254;8314,577;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;328467,47;79,24;356,15024;19,697762;0,24858357;0,005932543
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;63807,67;12,26825;8162,899;0,37082276;0,030226214;2,55E-04
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;128012,96;40,005;609,86273;7,2190776;0,18045437;0,005382889
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;311618,25;89,667;107817,75;9,171587;0,102284975;6,60E-04
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;24251,773;1,87875;1099,4;0;0;0
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;172146,2;59,528;499,8875;15,695419;0,26366448;0,008860206
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;168860,98;40,6095;29697,531;2,5404496;0,06255801;5,45E-04
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;45760,023;4,729;760,00476;0,011461807;0,002423727;2,15E-05
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;15338,97;1,82675;841,92224;0;0;0
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;289720,78;280,022;0;22,739483;0,08120606;0,007848758
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;15059,88;1,49775;764,966;0;0;0
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;468433,56;280,022;0;22,739483;0,08120606;0,004854367
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;380280,12;280,022;0;22,739483;0,08120606;0,005979667
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;395373,16;79,95875;355,62775;19,721727;0,24664877;0,004943663
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;242290,67;39,8845;597,0087;7,561876;0,18959436;0,003045941
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;882579,8;121,13675;67598,695;7,468472;0,06165323;4,79E-04
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;12468,569;1,7055;696,13873;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;333906,62;96,90925;99139,44;8,933009;0,09217912;6,74E-04
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;410194,44;41,1755;30011,256;2,392842;0,05811325;3,37E-04
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;393140,53;79,76525;356,06824;19,684118;0,24677561;0,004961951
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;10445,6;1,4345;703,5873;0,011435214;0,007971568;6,54E-05
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;289720,78;280,022;0;22,739483;0,08120606;0,007848758
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;380280,12;280,022;0;22,739483;0,08120606;0,005979667
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;5645,611;1,74125;675,37823;0,011408621;0,006551972;9,20E-05
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;46288,492;4,7545;760,645;0;0;0
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;468433,56;280,022;0;22,739483;0,08120606;0,004854367
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;320806,22;41,80875;596,0275;7,0692687;0,16908586;0,002163401
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;468433,56;280,022;0;22,739483;0,08120606;0,004854367
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;123482,875;38,934;600,99976;7,4664845;0,19177286;0,005765942
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;468433,56;280,022;0;22,739483;0,08120606;0,004854367
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;468433,56;280,022;0;22,739483;0,08120606;0,004854367
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;289720,78;280,022;0;22,739483;0,08120606;0,007848758
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;289720,78;280,022;0;22,739483;0,08120606;0,007848758
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;271034,16;34,507;22689,254;7,363589;0,21339406;0,00147885
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;16693,387;1,744;1084,7297;0,011408621;0,006541641;4,14E-05
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;240101,33;39,071;607,21826;7,396792;0,18931668;0,003004707
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;468433,56;280,022;0;22,739483;0,08120606;0,004854367
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;11636,766;1,57475;705,8945;0;0;0
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;380280,12;280,022;0;22,739483;0,08120606;0,005979667
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;13544,31;1,5035;693,14276;0;0;0
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;5653,0645;1,61125;695,722;0,011435214;0,007097107;9,07E-05
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;468433,56;280,022;0;22,739483;0,08120606;0,004854367
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;380280,12;280,022;0;22,739483;0,08120606;0,005979667
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;468433,56;280,022;0;22,739483;0,08120606;0,004854367
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;313258,72;39,9835;597,264;7,304572;0,18268965;0,002288175
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;13581,866;1,65575;861,162;0,1974708;0,11926366;8,90E-04
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;491310,4;88,39775;105414,84;9,881202;0,11178114;6,39E-04
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;289720,78;280,022;0;22,739483;0,08120606;0,007848758
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;380280,12;280,022;0;22,739483;0,08120606;0,005979667
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;14618,321;1,57775;691,3;0,011435214;0,007247799;5,31E-05
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;7440,936;1,643;1153,6963;0;0;0
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;10279,201;1,43175;696,28876;0;0;0
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;333121,6;78,736;405,8005;20,796473;0,26412916;0,006167773
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;309930,9;39,42775;602,89124;7,4112673;0,18797085;0,002345636
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;10521,41;1,412;723,83826;0;0;0
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;380280,12;280,022;0;22,739483;0,08120606;0,005979667
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;245468,78;40,1805;596,9875;7,266361;0,18084298;0,002889914
SOARIntegratedRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;148043,03;16,57575;721,9573;1,4026347;0,084619686;9,03E-04
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;323952,56;77,49575;357,7145;20,060528;0,25885972;0,006124796
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;329821,8;79,13225;355,049;19,796877;0,25017458;0,005938369
SOARIntegratedRelevanceModel ; FORGETTING ; SOAREngine ;12111,672;1,40025;679,091;0;0;0
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;380280,12;280,022;0;22,739483;0,08120606;0,005979667
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;380280,12;280,022;0;22,739483;0,08120606;0,005979667
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;289720,78;280,022;0;22,739483;0,08120606;0,007848758
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;365875,03;119,69925;63744,94;7,9621744;0,066518165;7,94E-04
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;289720,78;280,022;0;22,739483;0,08120606;0,007848758
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;125695,21;39,61975;597,93176;7,473957;0,1886422;0,005676084
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;10372,096;1,4545;688,357;0,011435214;0,007861956;6,63E-05
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;468433,56;280,022;0;22,739483;0,08120606;0,004854367
DefaultRelevanceModel ; FORGETTING ; BBGPEngine ;6087,04;1,81825;681,484;0;0;0
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;10611,432;1,527;689,59076;0,011435214;0,00748868;6,53E-05
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;289720,78;280,022;0;22,739483;0,08120606;0,007848758
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;289720,78;280,022;0;22,739483;0,08120606;0,007848758
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;380280,12;280,022;0;22,739483;0,08120606;0,005979667
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;568628,25;95,94625;100351,45;8,812;0,09184309;5,61E-04
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;193592,89;79,53875;354,5775;19,76391;0,24848153;0,010025385
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;348499,06;119,46575;64822,586;8,295822;0,069441006;8,32E-04
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;308742,12;39,02475;601,3375;7,6029935;0,19482492;0,002415524
DefaultRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;237842,52;30,19925;33377,984;4,4207187;0,14638506;7,73E-04
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;289720,78;280,022;0;22,739483;0,08120606;0,007848758
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;380280,12;280,022;0;22,739483;0,08120606;0,005979667
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;468433,56;280,022;0;22,739483;0,08120606;0,004854367
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;468433,56;280,022;0;22,739483;0,08120606;0,004854367
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;289720,78;280,022;0;22,739483;0,08120606;0,007848758
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;192068,86;77,674;362,70825;19,970978;0,25711277;0,010205106
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;289720,78;280,022;0;22,739483;0,08120606;0,007848758
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;289720,78;280,022;0;22,739483;0,08120606;0,007848758
DefaultRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;188162,25;77,708;359,23975;19,912086;0,25624242;0,010384148
DefaultRelevanceModel ; STORING_RETRIEVING ; SOAREngine ;145884,23;16,52875;717,9725;1,4974654;0,09059762;9,78E-04
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;8019,098;2,17625;741,9728;0;0;0
BBGPIntegratedRelevanceModel ; DEFAULT ; BBGPEngine ;289720,78;280,022;0;22,739483;0,08120606;0,007848758
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;256556,27;30,36925;29485,836;6,309416;0,20775673;0,001144224
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;14326,071;1,9395;733,1925;0,1974708;0,10181531;9,12E-04
